IAD,38.9445,-77.4558
IAG,43.1073,-78.9462
IAH,29.9844,-95.3414
IAL,-6.2782,143.9944
IAM,28.0515,9.6429
IAN,66.9761,-160.4390
IAO,9.8591,126.0140
IAQ,29.8401,50.2727
IAR,57.5607,40.1574
IAS,47.1796,27.6214
IAX,5.5604,126.5801
IBA,7.3625,3.9783
IBB,-0.9426,-90.9530
IBE,4.4216,-75.1333
IBI,-5.5536,149.1900
IBL,-21.7080,35.4528
IBM,-21.2876,118.8825
IBO,-12.3502,40.6023
IBP,-11.4116,-69.4887
IBR,36.1815,140.4144
IBZ,38.8729,1.3731
ICA,4.3381,-61.7387
ICC,10.7944,-63.9816
ICI,-17.7433,-179.3420
ICK,5.9554,-57.0406
ICL,40.7218,-95.0264
ICN,37.4691,126.4510
ICO,11.4595,123.2506
ICS,44.4938,-116.0160
ICT,37.6503,-97.4286
ICY,59.9663,-141.6601
IDA,43.5146,-112.0710
IDB,61.8697,12.6894
IDF,-4.9706,19.5787
IDG,42.3326,-95.4449
IDH,45.9426,-116.1230
IDI,40.6311,-79.1019
IDK,-26.9654,133.3220
IDN,-6.2266,147.2440
IDO,-11.5723,-50.6662
IDP,37.1584,-95.7784
IDR,22.7214,75.8005
IDY,46.7176,-2.3925
IEG,52.1385,15.7986
IEJ,26.7225,127.7868
IES,51.2936,13.3561
IEV,50.4019,30.4519
IFA,42.4708,-93.2700
IFF,-18.9000,141.2170
IFH,32.9289,51.5611
IFJ,66.0581,-23.1353
IFL,-17.5594,146.0120
IFN,32.7551,51.8839
IFO,48.8842,24.6861
IFP,35.1547,-114.5593
IFU,5.7083,73.0250
IGA,20.9750,-73.6669
IGB,-41.3209,-69.5749
IGD,39.9766,43.8766
IGE,-1.9308,9.3196
IGG,59.3240,-155.9020
IGH,-18.6641,146.1458
IGL,38.5130,27.0101
IGM,35.2595,-113.9380
IGN,8.1305,124.2150
IGO,7.6776,-76.6832
IGR,-25.7373,-54.4734
IGS,48.7157,11.5340
IGT,43.3233,45.0126
IGU,-25.5942,-54.4894
IHC,-25.9971,32.9294
IHN,15.4170,51.6830
IHO,-22.4047,46.1649
IHR,27.2361,60.7200
IHU,-7.8976,145.3960
IIA,53.0930,-9.5681
IIL,33.5866,46.4048
IIS,-4.4997,154.2260
IJK,56.8345,53.4622
IJU,-28.3687,-53.8466
IJX,39.7746,-90.2383
IKA,35.4161,51.1522
IKB,36.2228,-81.0983
IKE,70.4981,-51.3031
IKG,42.5081,78.4078
IKI,33.7490,129.7850
IKK,41.0714,-87.8463
IKL,-1.0481,23.3725
IKO,52.9416,-168.8495
IKP,-16.2292,141.4346
IKS,71.6977,128.9030
IKT,52.2667,104.3956
IKU,42.5856,76.7012
ILA,-3.9765,137.6225
ILD,41.7282,0.5350
ILE,31.0858,-97.6865
ILF,56.0516,-95.6188
ILG,39.6787,-75.6065
ILH,49.4739,10.3881
ILI,59.7544,-154.9110
ILK,-19.5830,48.8030
ILL,45.1176,-95.1323
ILM,34.2723,-77.9051
ILN,39.4279,-83.7921
ILO,10.8330,122.4934
ILP,-22.5889,167.4560
ILQ,-17.6950,-71.3440
ILR,8.4402,4.4939
ILS,13.6995,-89.1199
ILU,-2.9068,38.0717
ILY,55.6827,-6.2575
ILZ,49.2333,18.6134
IMA,-9.5107,150.5246
IMB,5.7081,-60.2942
IMD,-3.3280,141.1573
IMF,24.7600,93.8967
IMG,-18.4100,35.0045
IMI,7.0056,171.6570
IMK,29.9711,81.8189
IML,40.5093,-101.6210
IMM,26.4279,-81.4035
IMN,-6.7524,146.1072
IMO,5.0022,25.1019
IMP,-5.5313,-47.4600
IMQ,39.1913,44.9285
IMT,45.8191,-88.1146
IMZ,30.9633,62.0608
INA,66.0534,60.1058
INB,16.5346,-88.4416
INC,38.3228,106.3932
IND,39.7173,-86.2944
INE,-18.5900,36.4489
INF,19.5605,5.7493
INH,-23.8764,35.4085
INI,43.3365,21.8562
INJ,-25.8510,148.5497
INK,31.7796,-103.2010
INL,48.5662,-93.4031
INM,-27.6976,140.7395
INN,47.2602,11.3440
INO,-1.9472,18.2858
INQ,53.0647,-9.5109
INS,36.5872,-115.6730
INT,36.1337,-80.2220
INU,-0.5479,166.9195
INV,57.5425,-4.0475
INW,35.0219,-110.7230
INX,-2.1274,132.1601
INY,-24.7777,31.3855
INZ,27.2510,2.5120
IOA,39.6964,20.8225
IOK,-8.4010,146.2770
IOM,54.0831,-4.6239
ION,1.5900,18.0466
IOP,-8.3614,147.8400
IOQ,65.5478,-38.9766
IOR,53.1067,-9.6536
IOS,-14.8159,-39.0335
IOT,71.2419,-53.5629
IOW,41.6392,-91.5465
IPA,-18.8564,169.2833
IPC,-27.1654,-109.4210
IPE,7.7849,122.6015
IPG,-2.9401,-69.6943
IPH,4.5673,101.0916
IPI,0.8619,-77.6718
IPL,32.8354,-115.5740
IPN,-19.4707,-42.4876
IPT,41.2421,-76.9224
IPU,-14.1735,-39.6840
IPZ,9.3487,-83.7123
IQA,33.7856,42.4412
IQM,38.2345,85.4655
IQN,35.8026,107.5989
IQQ,-20.5363,-70.1814
IQT,-3.7847,-73.3088
IRA,-10.4497,161.8980
IRB,30.9057,-101.8920
IRC,65.8277,-144.0762
IRD,24.1525,89.0494
IRE,-11.3399,-41.8470
IRG,-12.7869,143.3050
IRI,-7.6686,35.7521
IRJ,-29.3816,-66.7958
IRK,40.0935,-92.5449
IRM,63.2004,64.4401
IRN,15.9392,-85.1372
IRO,10.2364,22.7169
IRP,2.8276,27.5883
IRS,41.8133,-85.4390
IRU,9.2997,80.4486
IRZ,-0.3786,-64.9926
ISA,-20.6664,139.4885
ISB,33.5490,72.8257
ISC,49.9134,-6.2919
ISD,2.4458,-77.9818
ISE,37.8554,30.3684
ISG,24.3964,124.2450
ISI,-24.2583,144.4250
ISJ,21.2460,-86.7404
ISK,20.1191,73.9129
ISL,40.9719,28.8237
ISM,28.2898,-81.4371
ISO,35.3314,-77.6088
ISP,40.7963,-73.1017
ISQ,45.9746,-86.1718
ISS,43.9614,-69.7126
IST,41.2749,28.7321
ISU,35.5605,45.3151
ISW,44.3603,-89.8390
ITA,-3.1265,-58.4817
ITB,-4.2421,-56.0007
ITE,-13.7316,-39.1404
ITH,42.4910,-76.4584
ITI,-18.1476,-41.7150
ITJ,-26.9831,-48.8164
ITK,-9.2015,148.2643
ITM,34.7809,135.4408
ITN,-14.8105,-39.2904
ITO,19.7214,-155.0454
ITP,-21.2193,-41.8759
ITQ,-29.1720,-56.5383
ITR,-18.4447,-49.2134
ITU,45.2564,147.9555
IUA,42.9089,-77.3252
IUE,-19.0801,-169.9235
IUI,73.1999,-56.0108
IUL,-3.7051,138.2002
IUP,-7.1728,-59.8396
IVA,-13.4848,48.6327
IVC,-46.4124,168.3130
IVG,42.8390,19.8620
IVI,8.4693,-79.0016
IVL,68.6073,27.4053
IVO,10.0167,-74.6833
IVR,-29.8883,151.1440
IVW,-17.8411,129.6430
IWA,56.9394,40.9408
IWD,46.5253,-90.1316
IWJ,34.6764,131.7900
IWK,34.1463,132.2472
IWO,24.7842,141.3226
IWS,29.8182,-95.6726
IXA,23.8870,91.2404
IXB,26.6812,88.3286
IXC,30.6735,76.7885
IXD,25.4401,81.7339
IXE,12.9547,74.8868
IXG,15.8593,74.6183
IXH,24.3087,92.0077
IXI,27.2957,94.0973
IXJ,32.6888,74.8382
IXK,21.3171,70.2704
IXL,34.1359,77.5465
IXM,9.8345,78.0934
IXN,24.0619,91.6039
IXP,32.2336,75.6344
IXQ,24.1343,91.8108
IXR,23.3143,85.3217
IXS,24.9129,92.9787
IXT,28.0648,95.3370
IXU,19.8629,75.3963
IXV,28.1753,94.8020
IXW,22.8137,86.1690
IXX,17.9081,77.4871
IXY,23.1127,70.1003
IXZ,11.6402,92.7290
IYK,35.6588,-117.8300
IZA,-21.5131,-43.1731
IZE,53.9920,9.5764
IZM,37.9507,27.3290
IZO,35.4136,132.8900
IZT,16.4460,-95.0937
JAA,34.3998,70.4986
JAB,-12.6581,132.8946
JAC,43.6073,-110.7380
JAD,-32.0975,115.8810
JAE,-5.5925,-78.7740
JAF,9.7923,80.0701
JAG,28.2842,68.4497
JAH,43.2867,5.6039
JAI,26.8242,75.8122
JAK,18.2411,-72.5185
JAL,19.4751,-96.7970
JAM,42.4549,26.3522
JAN,32.3112,-90.0759
JAP,9.9814,-84.7727
JAQ,-5.6525,151.5070
JAR,28.5867,53.5791
JAS,30.8857,-94.0349
JAT,7.7498,168.9778
JAU,-11.7831,-75.4734
JAV,69.2432,-51.0571
JAW,-7.5864,-40.5354
JAX,30.4925,-81.6878
JBB,-8.2425,113.6935
JBK,44.1661,89.5501
JBQ,18.5725,-69.9856
JBR,35.8317,-90.6464
JBS,-28.6549,-56.0346
JBT,60.7820,-161.7430
JCB,-27.1715,-51.5533
JCH,68.8228,-51.1734
JCI,38.8309,-94.8903
JCJ,33.9412,126.3249
JCK,-20.6683,141.7230
JCL,48.9482,14.4283
JCM,-11.1632,-40.5531
JCO,36.0101,14.3473
JCR,-6.2332,-57.7769
JCS,-5.2114,-40.7042
JCT,30.5113,-99.7635
JCU,35.8927,-5.3063
JCY,30.2518,-98.6225
JDA,44.4042,-118.9630
JDE,29.3609,119.1808
JDF,-21.7915,-43.3861
JDG,33.3996,126.7120
JDH,26.2511,73.0489
JDN,47.3288,-106.9530
JDO,-7.2193,-39.2691
JDR,-21.0856,-44.2253
JDZ,29.3386,117.1760
JED,21.6802,39.1574
JEE,18.6631,-74.1703
JEF,38.5912,-92.1561
JEG,68.7218,-52.7847
JEJ,7.5654,168.9620
JEK,-15.6334,29.6036
JEQ,-13.8777,-40.0716
JER,49.2079,-2.1955
JFK,40.6394,-73.7793
JFM,-32.0451,115.7330
JFN,41.7780,-80.6955
JFR,62.0147,-49.6709
JGA,22.4655,70.0126
JGB,19.0743,82.0368
JGD,50.3714,124.1175
JGN,39.8591,98.3393
JGO,69.2512,-53.5149
JGR,61.2290,-48.0970
JGS,26.8569,114.7370
JHB,1.6413,103.6700
JHF,-23.4269,-47.1657
JHG,21.9746,100.7622
JHL,57.2239,-111.4190
JHM,20.9629,-156.6730
JHN,0.9440,99.5341
JHS,66.9513,-53.7293
JHW,42.1542,-79.2540
JIA,-11.4194,-58.7017
JIB,11.5473,43.1595
JIC,38.5422,102.3483
JID,34.0205,-117.9274
JIJ,9.3319,42.9118
JIK,37.6827,26.3471
JIL,44.0027,126.3952
JIM,7.6661,36.8166
JIN,0.4531,33.1936
JIO,-8.1407,127.9097
JIP,-1.0000,-80.6667
JIQ,29.5133,108.8311
JIR,27.6263,86.2306
JIU,29.4769,115.8011
JJD,-2.9064,-40.3573
JJG,-28.6753,-49.0596
JJI,-7.1691,-76.7286
JJM,0.1651,38.1951
JJN,24.7959,118.5886
JJU,60.7638,-46.0650
JKG,57.7576,14.0687
JKH,38.3432,26.1406
JKL,36.9633,26.9406
JKR,26.7088,85.9224
JKV,31.8693,-95.2174
JLA,60.4842,-149.7229
JLG,20.9627,75.6275
JLN,37.1518,-94.4983
JLR,23.1778,80.0520
JLS,-20.2923,-50.5455
JMA,-20.2597,-42.1839
JMB,-14.6982,16.0701
JMJ,22.4177,99.7840
JMK,37.4351,25.3481
JMO,28.7804,83.7230
JMR,-22.9195,-42.8309
JMS,46.9297,-98.6782
JMU,46.8428,130.4643
JNA,-15.4738,-44.3855
JNB,-26.1401,28.2468
JNG,35.6474,116.7433
JNH,30.6981,120.6631
JNJ,19.4749,57.3083
JNN,60.1419,-45.2330
JNS,60.9173,-46.0599
JNU,58.3549,-134.5744
JNX,37.0811,25.3681
JNZ,40.9360,121.2771
JOE,62.6588,29.6194
JOG,-7.7882,110.4320
JOH,-31.6061,29.5218
JOI,-26.2245,-48.7974
JOJ,68.1253,-106.5853
JOK,56.7006,47.9047
JOL,6.0537,121.0110
JOM,-9.3500,34.8000
JOP,-4.7471,145.0071
JOS,9.6398,8.8691
JOT,41.5178,-88.1755
JPA,-7.1487,-34.9506
JPE,-3.0198,-47.3165
JPN,38.8749,-77.0567
JPO,-7.0390,-37.2516
JPR,-10.8707,-61.8467
JPY,-23.2240,-44.7234
JQA,70.7342,-52.6962
JQE,7.5178,-78.1572
JRA,40.7551,-74.0069
JRB,40.7007,-74.0086
JRF,21.3074,-158.0700
JRG,21.9135,84.0504
JRH,26.7305,94.1754
JRJ,25.9602,116.0770
JRK,61.1768,-48.4197
JRN,-10.3141,-58.4949
JRO,-3.4270,37.0735
JRT,-2.1867,-56.0903
JSA,26.8887,70.8650
JSB,-4.0428,-40.8938
JSH,35.2161,26.1013
JSI,39.1771,23.5037
JSJ,47.1082,132.6579
JSK,25.6548,57.8017
JSM,-44.0486,-70.4589
JSO,-3.6148,-40.2322
JSR,23.1838,89.1608
JST,40.3161,-78.8339
JSU,65.4125,-52.9394
JSY,37.4228,24.9509
JTA,-5.9334,-40.2975
JTC,-22.1608,-49.0703
JTI,-17.8299,-51.7730
JTN,-24.1597,-46.7906
JTR,36.4000,25.4786
JTY,36.5799,26.3758
JUA,-11.2966,-57.5495
JUB,4.8720,31.6011
JUH,30.7403,117.6856
JUI,53.6814,7.0564
JUJ,-24.3928,-65.0978
JUK,71.0494,-51.8900
JUL,-15.4677,-70.1565
JUM,29.2742,82.1933
JUN,-24.8380,143.0620
JUO,7.0718,-77.7271
JUR,-30.3027,115.0556
JUT,14.6526,-86.2203
JUU,71.5388,-53.2050
JUV,72.7902,-56.1306
JUZ,28.9661,118.8988
JVA,-18.8050,45.2735
JVI,40.5244,-74.5984
JVL,42.6203,-89.0416
JWA,-24.6023,24.6910
JWN,36.7737,48.3594
JWO,37.0302,127.8864
JXA,45.2930,131.1930
JXN,42.2605,-84.4630
JYR,28.7235,57.6750
JYV,62.3995,25.6783
JZH,32.8533,103.6822
KAA,-10.2102,31.1230
KAB,-16.5198,28.8850
KAC,37.0206,41.1914
KAD,10.6960,7.3201
KAE,56.9730,-133.9460
KAF,-6.2655,155.3052
KAG,37.7536,128.9439
KAH,-37.8223,144.9568
KAI,5.1773,-59.4890
KAJ,64.2855,27.6924
KAK,-6.2452,143.5516
KAL,64.3186,-158.7420
KAM,15.3688,42.6125
KAN,12.0456,8.5236
KAO,65.9876,29.2394
KAP,-8.3712,22.6475
KAQ,-8.1507,146.8340
KAR,5.8653,-60.6142
KAS,-28.0297,18.7385
KAT,-35.0698,173.2871
KAU,63.1271,23.0514
KAV,5.5931,-61.7633
KAW,10.0493,98.5380
KAX,-27.6928,114.2592
KAY,-17.6170,179.0170
KAZ,1.1886,127.8960
KBA,9.6383,-11.5156
KBB,-17.7792,129.2100
KBC,66.2740,-145.8240
KBD,-17.3986,124.3556
KBE,55.9291,-131.5720
KBF,-3.6846,138.4790
KBH,-3.8470,32.6865
KBI,2.8739,9.9778
KBJ,-24.2602,131.4889
KBK,26.7765,83.8892
KBL,34.5659,69.2123
KBM,-6.1555,147.1915
KBN,-6.1208,24.5462
KBO,-6.0830,26.9170
KBP,50.3450,30.8947
KBQ,-13.0146,33.4686
KBR,6.1669,102.2930
KBS,7.9444,-11.7610
KBT,8.9006,170.8440
KBU,-3.2948,116.1638
KBV,8.0956,98.9890
KBW,56.2956,-158.4010
KBX,-1.3168,132.2870
KBY,-32.8366,134.2930
KBZ,-42.4250,173.6050
KCA,41.6779,82.8729
KCB,3.1500,-55.7170
KCC,56.0126,-132.8351
KCD,-6.1851,138.6372
KCE,-20.5967,147.8600
KCF,27.2032,69.1488
KCG,56.3115,-158.3730
KCH,1.4874,110.3529
KCI,-16.1250,123.7350
KCJ,-7.2714,143.5952
KCK,57.7730,108.0640
KCL,56.3108,-158.5348
KCM,37.5388,36.9535
KCN,53.4029,-167.5203
KCO,40.7350,30.0833
KCP,48.6956,26.6095
KCQ,56.2550,-158.7750
KCR,63.5712,-156.0067
KCS,-24.4213,131.8195
KCT,5.9937,80.3203
KCU,1.7581,31.7367
KCY,56.1776,92.5459
KCZ,33.5452,133.6702
KDA,12.8986,-14.9683
KDB,-31.1907,121.5978
KDC,11.1448,2.9404
KDD,27.7906,66.6473
KDE,-5.6952,142.7441
KDH,31.5058,65.8480
KDI,-4.0816,122.4180
KDJ,-0.1830,10.7500
KDK,57.8062,-152.3737
KDL,58.9908,22.8307
KDM,0.4881,72.9969
KDN,-2.4000,11.3670
KDO,1.8592,73.5219
KDP,-5.8406,143.5072
KDQ,-3.6006,141.0517
KDR,-6.1922,149.5478
KDS,-24.3388,139.2785
KDT,14.1020,99.9172
KDU,35.3387,75.5386
KDV,-19.0581,178.1570
KDW,7.2415,80.7834
KDX,11.1380,29.7011
KDY,62.7890,136.8550
KDZ,7.3251,80.6422
KEA,37.8221,65.1353
KEB,59.3521,-151.9250
KEC,-10.3552,28.6172
KED,16.1595,-13.5076
KEE,-0.0713,14.5066
KEF,63.9850,-22.6056
KEG,-5.8328,145.0972
KEH,47.7548,-122.2590
KEI,-6.5430,139.3324
KEJ,55.2701,86.1072
KEK,59.3568,-157.4710
KEL,54.3796,10.1453
KEM,65.7787,24.5821
KEN,7.8964,-11.1741
KEO,9.5395,-7.5613
KEP,28.1036,81.6670
KEQ,-0.8104,133.0549
KER,30.2713,56.9497
KES,56.0375,-96.5097
KET,21.3016,99.6360
KEU,-1.5863,35.2575
KEV,61.8560,24.7867
KEW,52.9911,-92.8364
KEX,-7.5389,145.9050
KEY,-0.3899,35.2421
KEZ,6.9500,79.9300
KFA,16.5900,-11.4062
KFE,-22.2908,119.4371
KFG,-17.4319,130.8080
KFM,55.3556,-110.6370
KFP,54.8475,-163.4072
KFS,41.3142,33.7958
KFZ,42.0358,20.4160
KGA,-5.9001,22.4692
KGB,-6.2239,147.2152
KGC,-35.7139,137.5210
KGD,54.8916,20.5986
KGE,-7.3305,157.5850
KGF,49.6708,73.3344
KGG,12.5723,-12.2203
KGH,-8.5289,147.4603
KGI,-30.7915,121.4646
KGJ,-9.9536,33.8933
KGK,59.7266,-157.2590
KGL,-1.9686,30.1395
KGM,-5.6710,141.0300
KGN,-6.4680,16.8050
KGO,48.5428,32.2850
KGP,62.1904,74.5338
KGQ,72.3811,-55.5366
KGR,-25.8428,133.2920
KGS,36.7945,27.0911
KGT,30.1425,101.7387
KGU,5.3555,116.1649
KGW,-9.1359,147.6694
KGX,62.8952,-160.0663
KGY,-26.5811,151.8399
KGZ,61.4551,-142.3810
KHA,36.7291,45.1581
KHC,45.3725,36.4014
KHD,33.4354,48.2829
KHE,46.6758,32.5064
KHG,39.5423,76.0202
KHH,22.5771,120.3500
KHI,24.9065,67.1608
KHJ,62.4632,22.3908
KHK,29.2605,50.3222
KHM,25.9883,95.6744
KHN,28.8648,115.9027
KHO,-24.5930,31.4151
KHQ,74.5781,-57.2268
KHR,47.2467,102.8261
KHS,26.1710,56.2406
KHT,33.2846,69.8073
KHU,49.1368,33.4779
KHV,48.5283,135.1886
KHW,-19.1495,23.7879
KHX,-0.7165,29.6997
KHY,38.4275,44.9736
KHZ,-15.7806,-145.1284
KIB,55.8975,-159.4890
KIC,36.2280,-121.1220
KID,55.9217,14.0855
KIE,-6.3057,155.7282
KIF,53.0125,-89.8553
KIG,-30.1871,17.2827
KIH,26.5254,53.9805
KII,-9.0065,142.6981
KIJ,37.9542,139.1122
KIK,35.4695,44.3489
KIL,-9.2886,28.3269
KIM,-28.8054,24.7649
KIN,17.9357,-76.7875
KIO,5.6439,169.1246
KIP,33.8578,-98.4904
KIQ,-8.0651,147.3320
KIR,52.1809,-9.5238
KIS,-0.0861,34.7289
KIT,36.2740,23.0167
KIU,-1.7413,41.4827
KIW,-12.9005,28.1499
KIX,34.4273,135.2440
KIY,-8.9112,39.5086
KJA,56.1757,92.4858
KJB,15.7163,78.1692
KJH,26.9720,107.9880
KJI,48.2223,86.9959
KJJ,0.1968,32.5530
KJK,50.8189,3.2096
KJP,26.1683,127.2934
KJT,-6.6474,108.1656
KJX,3.7357,96.7901
KKA,64.9395,-161.1540
KKB,58.1909,-152.3700
KKC,16.4666,102.7840
KKD,-8.8847,147.7310
KKE,-35.2591,173.9133
KKG,5.2684,-58.9950
KKH,59.9608,-162.8810
KKI,60.9138,-161.4933
KKJ,33.8459,131.0350
KKK,64.4166,-156.8204
KKL,57.3670,-154.0280
KKM,14.8746,100.6634
KKN,69.7258,29.8913
KKO,-35.4511,173.8170
KKP,-15.3189,143.9550
KKQ,65.7170,82.4550
KKR,-15.6633,-146.8850
KKS,33.8953,51.5770
KKT,40.7587,-87.4295
KKU,58.8112,-158.5590
KKW,-5.0358,18.7856
KKX,28.3213,129.9280
KKY,52.6508,-7.2961
KKZ,11.6134,102.9971
KLB,-14.9988,22.6484
KLC,14.1469,-16.0513
KLD,56.8247,35.7577
KLE,10.0925,14.4456
KLF,54.5500,36.3667
KLG,61.5363,-160.3410
KLH,16.6647,74.2894
KLI,4.1570,21.6667
KLK,3.4916,35.8368
KLL,59.1261,-156.8609
KLM,37.3833,55.4520
KLN,57.5352,-153.9765
KLO,11.6794,122.3760
KLP,-3.3761,112.5365
KLR,56.6855,16.2876
KLS,46.1180,-122.8980
KLU,46.6425,14.3377
KLV,50.2030,12.9150
KLW,55.5792,-133.0760
KLX,37.0683,22.0255
KLY,-2.5780,26.7340
KLZ,-29.6884,17.0940
KMA,-7.9636,145.7710
KMB,-5.4875,144.6069
KMC,27.9009,45.5282
KME,-2.4622,28.9079
KMF,-7.6493,145.9569
KMG,25.1103,102.9367
KMH,-27.4566,23.4119
KMI,31.8772,131.4490
KMJ,32.8373,130.8550
KMK,-3.4830,12.6170
KML,-19.3750,140.0570
KMM,-7.9779,138.8518
KMN,-8.7289,24.9914
KMO,58.9321,-158.9019
KMP,-26.5398,18.1114
KMQ,36.3934,136.4069
KMR,-6.4921,144.8230
KMS,6.7146,-1.5908
KMU,-0.3774,42.4592
KMV,23.1888,94.0511
KMW,57.7969,41.0194
KMX,18.2973,42.8035
KMY,57.0256,-154.1460
KMZ,-14.8000,24.7830
KNA,-32.9496,-71.4786
KNB,37.0111,-112.5310
KND,-2.9192,25.9154
KNE,-5.2903,144.7072
KNF,52.6484,0.5507
KNG,-3.6446,133.6951
KNH,24.4279,118.3590
KNI,-33.6994,117.6570
KNJ,-3.7498,14.4903
KNK,59.4332,-154.8022
KNM,-7.5993,24.1586
KNN,10.4484,-9.2288
KNO,3.6378,98.8706
KNP,-9.7694,15.4553
KNQ,-21.0536,164.8388
KNR,27.8205,52.3522
KNS,-39.8775,143.8780
KNT,36.2259,-90.0366
KNU,26.4043,80.4101
KNW,59.4518,-157.3738
KNX,-15.7781,128.7080
KNY,58.4794,99.0939
KNZ,12.8390,-11.2534
KOA,19.7388,-156.0456
KOC,-20.5463,164.2556
KOD,-0.2667,116.5833
KOE,-10.1716,123.6710
KOF,-25.4403,31.9300
KOH,-15.8885,142.4395
KOI,58.9579,-2.9051
KOJ,31.8034,130.7190
KOK,63.7212,23.1431
KOM,-6.0682,142.8598
KOO,-5.3939,26.9899
KOP,17.3838,104.6430
KOQ,51.7237,11.9488
KOR,-7.8347,146.5335
KOS,10.5706,103.6321
KOT,63.0306,-163.5330
KOU,-1.1846,12.4413
KOV,53.3291,69.5946
KOW,25.8533,114.7789
KOX,-4.7107,136.4351
KOY,57.1615,-154.2300
KOZ,57.9421,-152.4643
KPA,-5.3883,142.4977
KPB,56.3519,-133.6230
KPC,65.2537,-166.8590
KPE,-4.6281,141.0942
KPF,-8.5336,142.5049
KPI,2.0105,112.9315
KPL,-8.6302,142.8238
KPM,-5.3817,143.9247
KPN,59.9318,-164.0282
KPO,35.9880,129.4204
KPP,-14.8900,144.2200
KPR,58.4901,-152.5820
KPS,-31.0723,152.7653
KPT,41.9760,-114.6580
KPV,55.9065,-159.1609
KPW,67.8450,166.1400
KPY,57.9313,-153.0408
KQA,54.1446,-165.6043
KQH,26.5910,74.8130
KQL,-5.7312,144.8460
KQR,-29.2172,116.6872
KQT,37.8663,68.8645
KRA,-35.7514,143.9390
KRB,-17.4567,140.8300
KRC,-2.0940,101.4702
KRD,-20.5100,134.6706
KRE,-2.5448,30.0946
KRF,63.0486,17.7689
KRG,4.0301,-59.5475
KRI,-7.4244,144.2501
KRJ,-4.5967,143.5225
KRK,50.0777,19.7848
KRL,41.6150,86.1408
KRM,3.7699,-59.3444
KRN,67.8220,20.3368
KRO,55.4753,65.4156
KRP,56.2971,9.1043
KRQ,48.7068,37.6309
KRR,45.0345,39.1742
KRS,58.2042,8.0854
KRT,15.5895,32.5532
KRU,-8.2716,147.0719
KRV,0.3179,35.6647
KRW,40.0628,53.0051
KRX,-4.5570,145.9404
KRY,45.4665,84.9527
KRZ,-1.4998,18.9285
KSA,5.3570,162.9580
KSB,-6.3819,146.9859
KSC,48.6631,21.2411
KSD,59.4447,13.3374
KSE,0.1830,30.1000
KSF,51.4184,9.3916
KSG,-6.3620,146.7100
KSH,34.3459,47.1581
KSI,9.1606,-10.1244
KSJ,35.4214,26.9100
KSK,59.3459,14.4959
KSL,15.3875,36.3288
KSM,62.0605,-163.3020
KSN,53.2069,63.5503
KSO,40.4463,21.2822
KSP,-8.4507,147.2092
KSQ,38.8022,65.7731
KSR,-6.1792,120.4375
KSS,11.5984,-5.7989
KSU,63.1118,7.8245
KSV,-23.5500,140.7000
KSW,33.2163,35.5962
KSX,-6.6015,146.1813
KSY,40.5622,43.1150
KSZ,61.2358,46.6975
KTA,-20.7122,116.7730
KTB,55.6828,-132.5329
KTC,8.1329,-5.0649
KTD,25.9447,131.3270
KTE,4.5372,103.4270
KTF,-40.8133,172.7750
KTG,-1.8172,109.9635
KTH,59.9632,-158.4770
KTI,11.3600,104.9213
KTJ,-1.2635,35.0275
KTL,0.9720,34.9586
KTM,27.6966,85.3591
KTN,55.3556,-131.7140
KTO,4.6492,-59.8322
KTP,17.9886,-76.8238
KTQ,62.1661,30.0736
KTR,-14.5211,132.3780
KTS,65.3318,-166.4678
KTT,67.7010,24.8468
KTU,25.1602,75.8456
KTV,5.7171,-62.3373
KTW,50.4760,19.0807
KTY,6.5521,79.9775
KUA,3.7754,103.2090
KUB,4.6352,114.3787
KUC,0.2186,173.4420
KUD,6.9241,116.8371
KUE,-8.0262,156.9478
KUF,53.5049,50.1643
KUG,-10.2265,142.2196
KUH,43.0410,144.1930
KUK,60.8727,-162.5247
KUL,2.7456,101.7100
KUM,30.3856,130.6590
KUN,54.9640,24.0858
KUO,63.0071,27.7978
KUP,-10.0736,148.2180
KUQ,-7.1351,143.2761
KUR,36.0299,70.7142
KUS,65.5736,-37.1236
KUT,42.1774,42.4854
KUU,31.8767,77.1544
KUV,35.9038,126.6160
KUX,-5.3724,141.6239
KUY,-7.4203,143.1218
KUZ,65.8639,-36.9979
KVA,40.9133,24.6192
KVB,58.4564,13.9727
KVC,55.1163,-162.2660
KVE,-8.6285,151.3270
KVG,-2.5794,150.8080
KVK,67.4629,33.5853
KVL,67.7346,-164.5599
KVM,64.6654,170.4176
KVO,43.8175,20.5867
KVR,44.2726,135.0290
KVU,-18.2156,177.7298
KVX,58.5039,49.3478
KWA,8.7201,167.7320
KWB,-5.8009,110.4784
KWD,7.9649,23.5260
KWE,26.5418,106.8040
KWF,55.2963,-133.2430
KWG,48.0433,33.2100
KWH,37.8900,70.2038
KWI,29.2245,47.9698
KWJ,35.1232,126.8054
KWK,59.8765,-163.1690
KWL,25.2198,110.0396
KWM,-15.4854,141.7526
KWN,59.7551,-161.8450
KWO,-7.9770,142.8236
KWP,57.7701,-153.5490
KWS,-8.3605,160.7751
KWT,60.7903,-161.4440
KWY,-1.9606,41.2972
KWZ,-10.7659,25.5057
KXA,55.5374,-132.3980
KXB,-4.3382,121.5240
KXD,59.6551,67.4300
KXE,-26.8711,26.7180
KXF,-17.3458,179.4220
KXK,50.4090,136.9340
